scheduler,scheduler_family,variant,scenario,run_tag,makespan,total_energy,total_carbon,green_ratio,green_energy,brown_energy,avg_utilization,flowtime_sum,n_tasks,unfinished_tasks,scheduler_wallclock_s,scheduler_calls,dispatch_count,event_count,recluster_count,decision_budget_ms,candidate_cap,frontier_cap,task_release_random,task_release_T,w1,w2,w3,w4,workflow,family,instance,instance_scale_tag,seed,trace_path,success
ECDS,ecds,full,dynamic,,102.9752,73.93143282413457,14.679787019088952,0.7028810356209741,51.96500206837019,21.96643075576442,0.0589450575142215,5121.657027564105,81,0,2.698607999998785,81,81,116,1,0.0,0,0,True,100,0.4,0.3,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
ECDS,ecds,full,dynamic,,103.984,78.54577401469552,11.336877010103777,0.8113306946855549,63.72659739595752,14.81917661873798,0.0654072558561771,5300.542867307695,81,0,2.6570023000022047,81,81,103,1,0.0,0,0,True,100,0.4,0.3,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
ECDS,ecds,full,dynamic,,106.7456,79.19149850604164,9.919368826341753,0.8494839973110249,67.2719107039623,11.91958780207932,0.0663910610445145,5572.772607371802,81,0,2.708914000002551,81,81,106,1,0.0,0,0,True,100,0.4,0.3,0.1,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,3,,1
ECDS,ecds,full,dynamic,,102.9752,73.93143282413457,14.679787019088952,0.7028810356209741,51.96500206837019,21.96643075576442,0.0589450575142215,5121.657027564105,81,0,2.7404826000056346,81,81,116,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
ECDS,ecds,full,dynamic,,103.984,80.07085694738782,10.92121640313262,0.8272112021903641,66.23550983586135,13.835347111526444,0.0676649996510804,5302.473021153848,81,0,2.652436299998953,81,81,102,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
ECDS,ecds,full,dynamic,,106.7456,79.19149850604164,9.919368826341753,0.8494839973110249,67.2719107039623,11.91958780207932,0.0663910610445145,5572.772607371802,81,0,2.6419923000066774,81,81,106,1,0.0,0,0,True,100,0.35,0.25,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,3,,1
ECDS,ecds,full,dynamic,,102.9752,73.93143282413457,14.679787019088952,0.7028810356209741,51.96500206837019,21.96643075576442,0.0589450575142215,5121.657027564105,81,0,2.7045157000029576,81,81,116,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,1,,1
ECDS,ecds,full,dynamic,,103.984,78.54577401469552,11.336877010103777,0.8113306946855549,63.72659739595752,14.81917661873798,0.0654072558561771,5300.542867307695,81,0,2.626787900000636,81,81,103,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,2,,1
ECDS,ecds,full,dynamic,,106.7456,79.19149850604164,9.919368826341753,0.8494839973110249,67.2719107039623,11.91958780207932,0.0663910610445145,5572.772607371802,81,0,2.5874231999987387,81,81,106,1,0.0,0,0,True,100,0.5,0.3,0.2,0.2,epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.08092307692309,32.481650237035375,13.80163713152205,0.2501886738632786,8.12654099769473,24.35510923934055,0.0232301065310992,20155.65287788453,401,0,0.1994091000015032,401,401,500,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
HEFT,anchor,full,dynamic,,100.04246153846154,32.68420769956742,13.856814042763244,0.2520789385421343,8.239000383997611,24.44520731556972,0.0234696277843303,20006.937369230687,401,0,0.2022197999976924,401,401,502,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
HEFT,anchor,full,dynamic,,100.08733333333332,32.680928770961664,13.855124769032065,0.2520972450854606,8.238772109993603,24.442156660967967,0.023556820873232,19888.49982532044,401,0,0.1961852999957045,401,401,500,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.08092307692309,32.481650237035375,13.80163713152205,0.2501886738632786,8.12654099769473,24.35510923934055,0.0232301065310992,20155.65287788453,401,0,0.1974488999985624,401,401,500,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
HEFT,anchor,full,dynamic,,100.04246153846154,32.68420769956742,13.856814042763244,0.2520789385421343,8.239000383997611,24.44520731556972,0.0234696277843303,20006.937369230687,401,0,0.1985406000021612,401,401,502,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
HEFT,anchor,full,dynamic,,100.08733333333332,32.680928770961664,13.855124769032065,0.2520972450854606,8.238772109993603,24.442156660967967,0.023556820873232,19888.49982532044,401,0,0.1949501000053715,401,401,500,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.08092307692309,32.481650237035375,13.80163713152205,0.2501886738632786,8.12654099769473,24.35510923934055,0.0232301065310992,20155.65287788453,401,0,0.1985318999941228,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
HEFT,anchor,full,dynamic,,100.04246153846154,32.68420769956742,13.856814042763244,0.2520789385421343,8.239000383997611,24.44520731556972,0.0234696277843303,20006.937369230687,401,0,0.1982613999934983,401,401,502,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
HEFT,anchor,full,dynamic,,100.08733333333332,32.680928770961664,13.855124769032065,0.2520972450854606,8.238772109993603,24.442156660967967,0.023556820873232,19888.49982532044,401,0,0.1998957000032533,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.08092307692309,32.481650237035375,13.80163713152205,0.2501886738632786,8.12654099769473,24.35510923934055,0.0232301065310992,20155.65287788453,401,0,0.20227370000066,401,401,500,0,0.0,0,0,True,100,0.6,0.2,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
HEFT,anchor,full,dynamic,,100.04246153846154,32.68420769956742,13.856814042763244,0.2520789385421343,8.239000383997611,24.44520731556972,0.0234696277843303,20006.937369230687,401,0,0.1993843000018387,401,401,502,0,0.0,0,0,True,100,0.6,0.2,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
HEFT,anchor,full,dynamic,,100.08733333333332,32.680928770961664,13.855124769032065,0.2520972450854606,8.238772109993603,24.442156660967967,0.023556820873232,19888.49982532044,401,0,0.1965243000013288,401,401,500,0,0.0,0,0,True,100,0.6,0.2,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.08092307692309,32.481650237035375,13.80163713152205,0.2501886738632786,8.12654099769473,24.35510923934055,0.0232301065310992,20155.65287788453,401,0,0.2033523999998578,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
HEFT,anchor,full,dynamic,,100.04246153846154,32.68420769956742,13.856814042763244,0.2520789385421343,8.239000383997611,24.44520731556972,0.0234696277843303,20006.937369230687,401,0,0.2025063999972189,401,401,502,0,0.0,0,0,True,100,0.5,0.3,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
HEFT,anchor,full,dynamic,,100.08733333333332,32.680928770961664,13.855124769032065,0.2520972450854606,8.238772109993603,24.442156660967967,0.023556820873232,19888.49982532044,401,0,0.2029469000044628,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.08092307692309,32.481650237035375,13.80163713152205,0.2501886738632786,8.12654099769473,24.35510923934055,0.0232301065310992,20155.65287788453,401,0,0.2000511000005644,401,401,500,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
HEFT,anchor,full,dynamic,,100.04246153846154,32.68420769956742,13.856814042763244,0.2520789385421343,8.239000383997611,24.44520731556972,0.0234696277843303,20006.937369230687,401,0,0.2027717000019038,401,401,502,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
HEFT,anchor,full,dynamic,,100.08733333333332,32.680928770961664,13.855124769032065,0.2520972450854606,8.238772109993603,24.442156660967967,0.023556820873232,19888.49982532044,401,0,0.1980340000009164,401,401,500,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.08092307692309,32.481650237035375,13.80163713152205,0.2501886738632786,8.12654099769473,24.35510923934055,0.0232301065310992,20155.65287788453,401,0,0.2020918000052916,401,401,500,0,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
HEFT,anchor,full,dynamic,,100.04246153846154,32.68420769956742,13.856814042763244,0.2520789385421343,8.239000383997611,24.44520731556972,0.0234696277843303,20006.937369230687,401,0,0.1993681000021752,401,401,502,0,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
HEFT,anchor,full,dynamic,,100.08733333333332,32.680928770961664,13.855124769032065,0.2520972450854606,8.238772109993603,24.442156660967967,0.023556820873232,19888.49982532044,401,0,0.2033922000046004,401,401,500,0,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.08092307692309,32.481650237035375,13.80163713152205,0.2501886738632786,8.12654099769473,24.35510923934055,0.0232301065310992,20155.65287788453,401,0,0.1995268999962718,401,401,500,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
HEFT,anchor,full,dynamic,,100.04246153846154,32.68420769956742,13.856814042763244,0.2520789385421343,8.239000383997611,24.44520731556972,0.0234696277843303,20006.937369230687,401,0,0.2170859000034397,401,401,502,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
HEFT,anchor,full,dynamic,,100.08733333333332,32.680928770961664,13.855124769032065,0.2520972450854606,8.238772109993603,24.442156660967967,0.023556820873232,19888.49982532044,401,0,0.2024603000027127,401,401,500,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.08092307692309,32.481650237035375,13.80163713152205,0.2501886738632786,8.12654099769473,24.35510923934055,0.0232301065310992,20155.65287788453,401,0,0.2235041999956593,401,401,500,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
HEFT,anchor,full,dynamic,,100.04246153846154,32.68420769956742,13.856814042763244,0.2520789385421343,8.239000383997611,24.44520731556972,0.0234696277843303,20006.937369230687,401,0,0.2198913999964133,401,401,502,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
HEFT,anchor,full,dynamic,,100.08733333333332,32.680928770961664,13.855124769032065,0.2520972450854606,8.238772109993603,24.442156660967967,0.023556820873232,19888.49982532044,401,0,0.2048935000057099,401,401,500,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
HEFT,anchor,full,dynamic,,100.08092307692309,32.481650237035375,13.80163713152205,0.2501886738632786,8.12654099769473,24.35510923934055,0.0232301065310992,20155.65287788453,401,0,0.2056802000006428,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
HEFT,anchor,full,dynamic,,100.04246153846154,32.68420769956742,13.856814042763244,0.2520789385421343,8.239000383997611,24.44520731556972,0.0234696277843303,20006.937369230687,401,0,0.2034694999965722,401,401,502,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
HEFT,anchor,full,dynamic,,100.08733333333332,32.680928770961664,13.855124769032065,0.2520972450854606,8.238772109993603,24.442156660967967,0.023556820873232,19888.49982532044,401,0,0.2001030000028549,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
GREENHEFT,green_anchor,full,dynamic,,100.49619999999996,46.87105499999993,8.285105250000004,0.7464724231191322,34.98795000000006,11.883105000000034,0.0431848418149141,20258.91970000001,401,0,0.1998826999988523,401,401,500,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
GREENHEFT,green_anchor,full,dynamic,,100.1596,46.87105499999993,8.43461100000001,0.7400929742247123,34.68893850000002,12.182116500000047,0.0433299703672934,20115.30589999997,401,0,0.204701800001203,401,401,501,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,100.4825,46.87105499999993,8.400813749999998,0.7415351115949947,34.75653300000008,12.114522000000036,0.0431907297290569,19992.1168,401,0,0.2034305999986827,401,401,500,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
GREENHEFT,green_anchor,full,dynamic,,100.49619999999996,46.87105499999993,8.285105250000004,0.7464724231191322,34.98795000000006,11.883105000000034,0.0431848418149141,20258.91970000001,401,0,0.1981139999988954,401,401,500,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
GREENHEFT,green_anchor,full,dynamic,,100.1596,46.87105499999993,8.43461100000001,0.7400929742247123,34.68893850000002,12.182116500000047,0.0433299703672934,20115.30589999997,401,0,0.2034347000007983,401,401,501,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,100.4825,46.87105499999993,8.400813749999998,0.7415351115949947,34.75653300000008,12.114522000000036,0.0431907297290569,19992.1168,401,0,0.2023379000020213,401,401,500,0,0.0,0,0,True,100,0.55,0.25,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
GREENHEFT,green_anchor,full,dynamic,,100.49619999999996,46.87105499999993,8.285105250000004,0.7464724231191322,34.98795000000006,11.883105000000034,0.0431848418149141,20258.91970000001,401,0,0.2032039999976405,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
GREENHEFT,green_anchor,full,dynamic,,100.1596,46.87105499999993,8.43461100000001,0.7400929742247123,34.68893850000002,12.182116500000047,0.0433299703672934,20115.30589999997,401,0,0.2007502999986172,401,401,501,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,100.4825,46.87105499999993,8.400813749999998,0.7415351115949947,34.75653300000008,12.114522000000036,0.0431907297290569,19992.1168,401,0,0.2054644000018015,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
GREENHEFT,green_anchor,full,dynamic,,100.49619999999996,46.87105499999993,8.285105250000004,0.7464724231191322,34.98795000000006,11.883105000000034,0.0431848418149141,20258.91970000001,401,0,0.201574899998377,401,401,500,0,0.0,0,0,True,100,0.6,0.2,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
GREENHEFT,green_anchor,full,dynamic,,100.1596,46.87105499999993,8.43461100000001,0.7400929742247123,34.68893850000002,12.182116500000047,0.0433299703672934,20115.30589999997,401,0,0.2030279999962658,401,401,501,0,0.0,0,0,True,100,0.6,0.2,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,100.4825,46.87105499999993,8.400813749999998,0.7415351115949947,34.75653300000008,12.114522000000036,0.0431907297290569,19992.1168,401,0,0.2083757000000332,401,401,500,0,0.0,0,0,True,100,0.6,0.2,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
GREENHEFT,green_anchor,full,dynamic,,100.49619999999996,46.87105499999993,8.285105250000004,0.7464724231191322,34.98795000000006,11.883105000000034,0.0431848418149141,20258.91970000001,401,0,0.2018935999949462,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
GREENHEFT,green_anchor,full,dynamic,,100.1596,46.87105499999993,8.43461100000001,0.7400929742247123,34.68893850000002,12.182116500000047,0.0433299703672934,20115.30589999997,401,0,0.2071140999978524,401,401,501,0,0.0,0,0,True,100,0.5,0.3,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,100.4825,46.87105499999993,8.400813749999998,0.7415351115949947,34.75653300000008,12.114522000000036,0.0431907297290569,19992.1168,401,0,0.2011481000008643,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
GREENHEFT,green_anchor,full,dynamic,,100.49619999999996,46.87105499999993,8.285105250000004,0.7464724231191322,34.98795000000006,11.883105000000034,0.0431848418149141,20258.91970000001,401,0,0.1989455000002635,401,401,500,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
GREENHEFT,green_anchor,full,dynamic,,100.1596,46.87105499999993,8.43461100000001,0.7400929742247123,34.68893850000002,12.182116500000047,0.0433299703672934,20115.30589999997,401,0,0.2053699000025517,401,401,501,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,100.4825,46.87105499999993,8.400813749999998,0.7415351115949947,34.75653300000008,12.114522000000036,0.0431907297290569,19992.1168,401,0,0.2011870999995153,401,401,500,0,0.0,0,0,True,100,0.45,0.25,0.2,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
GREENHEFT,green_anchor,full,dynamic,,100.49619999999996,46.87105499999993,8.285105250000004,0.7464724231191322,34.98795000000006,11.883105000000034,0.0431848418149141,20258.91970000001,401,0,0.2009604999984731,401,401,500,0,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
GREENHEFT,green_anchor,full,dynamic,,100.1596,46.87105499999993,8.43461100000001,0.7400929742247123,34.68893850000002,12.182116500000047,0.0433299703672934,20115.30589999997,401,0,0.203574799998023,401,401,501,0,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,100.4825,46.87105499999993,8.400813749999998,0.7415351115949947,34.75653300000008,12.114522000000036,0.0431907297290569,19992.1168,401,0,0.2061781999946106,401,401,500,0,0.0,0,0,True,100,0.5,0.2,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
GREENHEFT,green_anchor,full,dynamic,,100.49619999999996,46.87105499999993,8.285105250000004,0.7464724231191322,34.98795000000006,11.883105000000034,0.0431848418149141,20258.91970000001,401,0,0.2032380000018747,401,401,500,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
GREENHEFT,green_anchor,full,dynamic,,100.1596,46.87105499999993,8.43461100000001,0.7400929742247123,34.68893850000002,12.182116500000047,0.0433299703672934,20115.30589999997,401,0,0.2065887999997357,401,401,501,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,100.4825,46.87105499999993,8.400813749999998,0.7415351115949947,34.75653300000008,12.114522000000036,0.0431907297290569,19992.1168,401,0,0.2017893000011099,401,401,500,0,0.0,0,0,True,100,0.4,0.3,0.1,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
GREENHEFT,green_anchor,full,dynamic,,100.49619999999996,46.87105499999993,8.285105250000004,0.7464724231191322,34.98795000000006,11.883105000000034,0.0431848418149141,20258.91970000001,401,0,0.2049833999990369,401,401,500,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
GREENHEFT,green_anchor,full,dynamic,,100.1596,46.87105499999993,8.43461100000001,0.7400929742247123,34.68893850000002,12.182116500000047,0.0433299703672934,20115.30589999997,401,0,0.2073943999930634,401,401,501,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,100.4825,46.87105499999993,8.400813749999998,0.7415351115949947,34.75653300000008,12.114522000000036,0.0431907297290569,19992.1168,401,0,0.2063332000034279,401,401,500,0,0.0,0,0,True,100,0.35,0.25,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
GREENHEFT,green_anchor,full,dynamic,,100.49619999999996,46.87105499999993,8.285105250000004,0.7464724231191322,34.98795000000006,11.883105000000034,0.0431848418149141,20258.91970000001,401,0,0.2015086999963387,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
GREENHEFT,green_anchor,full,dynamic,,100.1596,46.87105499999993,8.43461100000001,0.7400929742247123,34.68893850000002,12.182116500000047,0.0433299703672934,20115.30589999997,401,0,0.2009035000010044,401,401,501,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
GREENHEFT,green_anchor,full,dynamic,,100.4825,46.87105499999993,8.400813749999998,0.7415351115949947,34.75653300000008,12.114522000000036,0.0431907297290569,19992.1168,401,0,0.2059192000015173,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.2,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
MOHEFT,mo_baseline,full,dynamic,,100.054,30.804001547932803,13.912147572444324,0.1967311470364483,6.060106557837351,24.743894990095363,0.0209722639197907,20006.85710192304,401,0,0.2740525999979581,401,401,502,0,0.0,0,0,True,100,0.7,0.2,0.1,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
MOHEFT,mo_baseline,full,dynamic,,100.08733333333332,31.05990746988792,13.996241251932313,0.198758342052276,6.173415713012028,24.886491756875827,0.0219532725874529,20156.09598269227,401,0,0.2747263999990537,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.054,30.828888293814213,13.923353852997607,0.1967333158236939,6.065069417200332,24.76381887661381,0.0214207833378947,20007.04747948712,401,0,0.2726484000013442,401,401,502,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
MOHEFT,mo_baseline,full,dynamic,,100.09825,30.907741612980868,13.883996335942326,0.2015845473412879,6.230523102394237,24.677218510586563,0.0214617851902812,19888.84963365381,401,0,0.2648088999994797,401,401,500,0,0.0,0,0,True,100,0.5,0.3,0.2,0.0,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,3,,1
MOHEFT,mo_baseline,full,dynamic,,100.08733333333332,30.851090394198824,13.900767990102578,0.1988475407198904,6.13466345341347,24.716426940785272,0.0210326166910383,20155.79071858969,401,0,0.2678631000017049,401,401,500,0,0.0,0,0,True,100,0.6,0.2,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,1,,1
MOHEFT,mo_baseline,full,dynamic,,100.054,30.817257115480874,13.918405846188316,0.1967135203478883,6.062171134652254,24.755085980828536,0.0210118218854124,20006.896332692264,401,0,0.2711619000037899,401,401,502,0,0.0,0,0,True,100,0.6,0.2,0.1,0.1,seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,2,,1
